    -22.00   -1.2201    0.2339
    -21.00   -1.1775    0.2139
    -20.00   -1.1347    0.1948
    -19.00   -1.0917    0.1765
    -18.00   -1.0486    0.1591
    -17.00   -1.0055    0.1425
    -16.00   -0.9626    0.1269
    -15.00   -0.9200    0.1122
    -14.00   -0.8778    0.0984
    -13.00   -0.8361    0.0856
    -12.00   -0.7952    0.0737
    -11.00   -0.7553    0.0628
    -10.00   -0.7166    0.0528
     -9.00   -0.6795    0.0438
     -8.00   -0.6444    0.0358
     -7.00   -0.6119    0.0288
     -6.00   -0.5830    0.0227
     -5.00   -0.5588    0.0177
     -4.00   -0.5413    0.0137
     -3.00   -0.5330    0.0107
     -2.00   -0.5381    0.0088
     -1.00   -0.5617    0.0078
      0.00   -0.6091    0.0078
      1.00   -1.1821    0.0131
      2.00   -1.0921    0.0141
      3.00   -1.0021    0.0152
      4.00   -0.9121    0.0162
      5.00   -0.8221    0.0173
      6.00   -0.7321    0.0183
      7.00   -0.5045    0.0134
      7.10   -0.4958    0.0133
      7.20   -0.4870    0.0133
      7.30   -0.4780    0.0132
      7.40   -0.4689    0.0131
      7.50   -0.4597    0.0131
      7.60   -0.4504    0.0130
      7.70   -0.4411    0.0130
      7.80   -0.4316    0.0129
      7.90   -0.4221    0.0129
      8.00   -0.4124    0.0129
      8.10   -0.4025    0.0128
      8.20   -0.3925    0.0128
      8.30   -0.3829    0.0128
      8.40   -0.3732    0.0127
      8.50   -0.3634    0.0127
      8.60   -0.3537    0.0126
      8.70   -0.3440    0.0126
      8.80   -0.3342    0.0126
      8.90   -0.3245    0.0126
      9.00   -0.3147    0.0125
      9.10   -0.3049    0.0125
      9.20   -0.2952    0.0125
      9.30   -0.2854    0.0124
      9.40   -0.2756    0.0124
      9.50   -0.2659    0.0124
      9.60   -0.2561    0.0124
      9.70   -0.2463    0.0124
      9.80   -0.2366    0.0123
      9.90   -0.2268    0.0123
     10.00   -0.2171    0.0123
     10.10   -0.2073    0.0123
     10.20   -0.1976    0.0123
     10.30   -0.1879    0.0123
     10.40   -0.1781    0.0122
     10.50   -0.1685    0.0122
     10.60   -0.1588    0.0122
     10.70   -0.1491    0.0122
     10.80   -0.1395    0.0122
     10.90   -0.1299    0.0122
     11.00   -0.1203    0.0122
     11.10   -0.1107    0.0122
     11.20   -0.1011    0.0122
     11.30   -0.0916    0.0122
     11.40   -0.0821    0.0122
     11.50   -0.0727    0.0122
     11.60   -0.0632    0.0122
     11.70   -0.0539    0.0122
     11.80   -0.0445    0.0122
     11.90   -0.0353    0.0122
     12.00   -0.0261    0.0122
     12.10   -0.0169    0.0122
     12.20   -0.0078    0.0122
     12.30    0.0014    0.0122
     12.40    0.0105    0.0122
     12.50    0.0195    0.0122
     12.60    0.0285    0.0122
     12.70    0.0374    0.0122
     12.80    0.0456    0.0123
     12.90    0.0524    0.0123
     13.00    0.0590    0.0123
     13.10    0.0663    0.0123
     13.20    0.0740    0.0123
     13.30    0.0820    0.0124
     13.40    0.0900    0.0124
     13.50    0.0930    0.0125
     13.60    0.1001    0.0126
     13.70    0.1082    0.0126
     18.40    0.4373    0.0181
     18.50    0.4445    0.0184
     18.60    0.4516    0.0186
     18.70    0.4590    0.0189
     18.80    0.4661    0.0192
     18.90    0.4735    0.0195
     19.00    0.4806    0.0198
     19.10    0.4881    0.0201
     19.20    0.4952    0.0204
     19.30    0.5026    0.0207
     19.40    0.5098    0.0211
     19.50    0.5172    0.0214
     19.60    0.5245    0.0218
     19.70    0.5317    0.0221
     19.80    0.5390    0.0225
     19.90    0.5461    0.0229
     20.00    0.5534    0.0233
     21.00    0.5785    0.0451
     22.00    0.6444    0.0519
     23.00    0.7011    0.0607
     24.00    0.7471    0.0716
     25.00    0.7812    0.0850
     26.00    0.8029    0.1009
     27.00    0.8122    0.1192
     28.00    0.8097    0.1398
     29.00    0.7965    0.1624
     30.00    0.7739    0.1868
     31.00    0.7437    0.2125
     32.00    0.7074    0.2394
     33.00    0.6665    0.2670
     34.00    0.6226    0.2952
     35.00    0.5768    0.3235
     36.00    0.5300    0.3520
     37.00    0.4830    0.3803
     38.00    0.4364    0.4085
     39.00    0.3906    0.4364
     40.00    0.3460    0.4640
     41.00    0.3027    0.4912
     42.00    0.2609    0.5180
     43.00    0.2207    0.5444
     44.00    0.1820    0.5704
     45.00    0.1450    0.5959
     46.00    0.1095    0.6210
     47.00    0.0757    0.6457
     48.00    0.0434    0.6699
     49.00    0.0128    0.6937
     50.00   -0.0164    0.7171
     51.00   -0.0440    0.7400
     52.00   -0.0700    0.7625
     53.00   -0.0946    0.7846
     54.00   -0.1177    0.8061
     55.00   -0.1393    0.8273
     56.00   -0.1594    0.8479
     57.00   -0.1781    0.8681
     58.00   -0.1953    0.8878
     59.00   -0.2110    0.9070
     60.00   -0.2252    0.9258
     61.00   -0.2379    0.9440
     62.00   -0.2492    0.9617
     63.00   -0.2591    0.9789
     64.00   -0.2674    0.9956
     65.00   -0.2743    1.0117
     66.00   -0.2798    1.0273
     67.00   -0.2838    1.0423
     68.00   -0.2864    1.0568
     69.00   -0.2876    1.0707
     70.00   -0.2874    1.0840
     71.00   -0.2858    1.0968
     72.00   -0.2829    1.1089
     73.00   -0.2786    1.1204
     74.00   -0.2731    1.1314
     75.00   -0.2663    1.1417
     76.00   -0.2584    1.1514
     77.00   -0.2492    1.1604
     78.00   -0.2389    1.1689
     79.00   -0.2276    1.1767
     80.00   -0.2152    1.1838
     81.00   -0.2019    1.1903
     82.00   -0.1877    1.1962
     83.00   -0.1726    1.2014
     84.00   -0.1568    1.2059
     85.00   -0.1402    1.2098
     86.00   -0.1230    1.2130
     87.00   -0.1052    1.2156
     88.00   -0.0869    1.2175
     89.00   -0.0682    1.2187
     90.00   -0.0491    1.2193
     91.00   -0.0298    1.2192
     92.00   -0.0103    1.2184
     93.00    0.0094    1.2170
     94.00    0.0291    1.2149
     95.00    0.0487    1.2122
     96.00    0.0682    1.2088
     97.00    0.0875    1.2048
     98.00    0.1065    1.2001
     99.00    0.1252    1.1948
    100.00    0.1434    1.1888
    101.00    0.1611    1.1822
    102.00    0.1783    1.1750
    103.00    0.1948    1.1672
    104.00    0.2106    1.1587
    105.00    0.2256    1.1497
    106.00    0.2398    1.1400
    107.00    0.2531    1.1298
    108.00    0.2654    1.1190
    109.00    0.2768    1.1076
    110.00    0.2871    1.0957
    111.00    0.2821    1.0832
    112.00    0.2906    1.0702
    113.00    0.2980    1.0566
    114.00    0.3041    1.0426
    115.00    0.3091    1.0280
    116.00    0.3129    1.0130
    117.00    0.3154    0.9975
    118.00    0.3167    0.9816
    119.00    0.3168    0.9652
    120.00    0.3156    0.9484
    121.00    0.3132    0.9312
    122.00    0.3097    0.9136
    123.00    0.3050    0.8956
    124.00    0.2991    0.8773
    125.00    0.2921    0.8586
    126.00    0.2841    0.8397
    127.00    0.2751    0.8204
    128.00    0.2650    0.8009
    129.00    0.2541    0.7811
    130.00    0.2423    0.7610
    131.00    0.2298    0.7408
    132.00    0.2165    0.7204
    133.00    0.2025    0.6998
    134.00    0.1880    0.6790
    135.00    0.1730    0.6582
    136.00    0.1576    0.6372
    137.00    0.1418    0.6162
    138.00    0.1258    0.5951
    139.00    0.1097    0.5740
    140.00    0.0935    0.5529
    141.00    0.0774    0.5318
    142.00    0.0613    0.5108
    143.00    0.0455    0.4898
    144.00    0.0300    0.4690
    145.00    0.0150    0.4483
    146.00    0.0004    0.4277
    147.00   -0.0136    0.4073
    148.00   -0.0269    0.3872
    149.00   -0.0394    0.3672
    150.00   -0.0510    0.3476
    151.00   -0.0617    0.3282
    152.00   -0.0714    0.3091
    153.00   -0.0800    0.2904
    154.00   -0.0873    0.2721
    155.00   -0.0935    0.2542
    156.00   -0.0984    0.2366
    157.00   -0.1019    0.2196
    158.00   -0.1040    0.2030
    159.00   -0.1048    0.1869
    160.00   -0.1041    0.1714
    161.00   -0.1019    0.1564
    162.00   -0.0984    0.1419
    163.00   -0.0935    0.1281
    164.00   -0.0872    0.1149
    165.00   -0.0798    0.1024
    166.00   -0.0714    0.0905
    167.00   -0.0621    0.0793
    168.00   -0.0524    0.0689
    169.00   -0.0425    0.0591
    170.00   -0.0331    0.0502
    171.00   -0.0245    0.0420
    172.00   -0.0167    0.0346
    173.00   -0.0090    0.0280
    174.00    0.0018    0.0223
    175.00    0.0214    0.0174
    176.00    0.0562    0.0133
    177.00    0.1082    0.0101
    178.00    0.1728    0.0079
    179.00    0.2431    0.0065
    180.00    0.3150    0.0060
    180.00    0.3150    0.0060
