    -86.00   -0.3417    1.7259
    -85.00   -0.3789    1.7210
    -84.00   -0.4156    1.7151
    -83.00   -0.4517    1.7081
    -82.00   -0.4871    1.7000
    -81.00   -0.5219    1.6909
    -80.00   -0.5559    1.6808
    -79.00   -0.5891    1.6696
    -78.00   -0.6215    1.6575
    -77.00   -0.6530    1.6443
    -76.00   -0.6836    1.6302
    -75.00   -0.7133    1.6151
    -74.00   -0.7420    1.5991
    -73.00   -0.7697    1.5822
    -72.00   -0.7964    1.5644
    -71.00   -0.8220    1.5458
    -70.00   -0.8465    1.5262
    -69.00   -0.8698    1.5059
    -68.00   -0.8920    1.4848
    -67.00   -0.9131    1.4629
    -66.00   -0.9330    1.4403
    -65.00   -0.9516    1.4170
    -64.00   -0.9690    1.3930
    -63.00   -0.9852    1.3683
    -62.00   -1.0002    1.3431
    -61.00   -1.0139    1.3172
    -60.00   -1.0263    1.2909
    -59.00   -1.0374    1.2640
    -58.00   -1.0473    1.2366
    -57.00   -1.0559    1.2087
    -56.00   -1.0632    1.1805
    -55.00   -1.0693    1.1519
    -54.00   -1.0741    1.1229
    -53.00   -1.0776    1.0937
    -52.00   -1.0798    1.0642
    -51.00   -1.0808    1.0344
    -50.00   -1.0806    1.0045
    -49.00   -1.0791    0.9744
    -48.00   -1.0765    0.9442
    -47.00   -1.0726    0.9139
    -46.00   -1.0675    0.8836
    -45.00   -1.0613    0.8533
    -44.00   -1.0540    0.8230
    -43.00   -1.0456    0.7928
    -42.00   -1.0360    0.7627
    -41.00   -1.0254    0.7328
    -40.00   -1.0138    0.7030
    -39.00   -1.0012    0.6735
    -38.00   -0.9875    0.6442
    -37.00   -0.9730    0.6152
    -36.00   -0.9575    0.5865
    -35.00   -0.9411    0.5582
    -34.00   -0.9239    0.5303
    -33.00   -0.9059    0.5028
    -32.00   -0.8872    0.4758
    -31.00   -0.8677    0.4492
    -30.00   -0.8475    0.4232
    -29.00   -0.8267    0.3978
    -28.00   -0.8054    0.3729
    -27.00   -0.7835    0.3486
    -26.00   -0.7612    0.3249
    -25.00   -0.7385    0.3020
    -24.00   -0.7155    0.2797
    -23.00   -0.6923    0.2581
    -22.00   -0.6691    0.2372
    -21.00   -0.6459    0.2171
    -20.00   -0.6230    0.1977
    -19.00   -0.6006    0.1791
    -18.00   -0.5791    0.1614
    -17.00   -0.5589    0.1444
    -16.00   -0.5407    0.1282
    -15.00   -0.5255    0.1127
    -14.00   -0.5148    0.0981
    -13.00   -0.5107    0.0842
    -12.00   -0.5167    0.0711
    -11.00   -0.5377    0.0587
    -10.00   -1.1696    0.0451
     -9.90   -1.1676    0.0442
     -9.80   -1.1663    0.0431
     -9.70   -1.1609    0.0426
     -9.60   -1.1554    0.0420
     -9.50   -1.1498    0.0415
     -9.40   -1.1441    0.0409
     -9.30   -1.1384    0.0404
     -9.20   -1.1327    0.0398
     -9.10   -1.1274    0.0392
     -9.00   -1.1232    0.0385
     -8.90   -1.1215    0.0376
     -8.80   -1.1156    0.0370
     -8.70   -1.1096    0.0365
     -8.60   -1.1036    0.0360
     -8.50   -1.0977    0.0355
     -8.40   -1.0918    0.0350
     -8.30   -1.0861    0.0345
     -8.20   -1.0813    0.0338
     -8.10   -1.0779    0.0331
     -8.00   -1.0718    0.0326
     -7.90   -1.0656    0.0321
     -7.80   -1.0593    0.0317
     -7.70   -1.0530    0.0312
     -7.60   -1.0468    0.0307
     -7.50   -1.0411    0.0302
     -7.40   -1.0367    0.0295
     -7.30   -1.0304    0.0290
     -7.20   -1.0237    0.0286
     -7.10   -1.0170    0.0282
     -7.00   -1.0104    0.0277
     -6.90   -1.0041    0.0273
     -6.80   -0.9987    0.0267
     -6.70   -0.9931    0.0262
     -6.60   -0.9866    0.0258
     -6.50   -0.9801    0.0254
     -6.40   -0.9738    0.0250
     -6.30   -0.9682    0.0245
     -6.20   -0.9630    0.0240
     -6.10   -0.9564    0.0236
     -6.00   -0.9499    0.0232
     -5.90   -0.9437    0.0228
     -5.80   -0.9385    0.0223
     -5.70   -0.9325    0.0219
     -5.60   -0.9260    0.0215
     -5.50   -0.9196    0.0211
     -5.40   -0.9139    0.0207
     -5.30   -0.9098    0.0202
     -5.20   -0.9049    0.0198
     -5.10   -0.8996    0.0195
     -5.00   -0.8955    0.0191
     -4.90   -0.8845    0.0189
     -4.80   -0.8900    0.0184
     -4.70   -0.8839    0.0179
     -4.60   -0.8748    0.0176
     -4.50   -0.8658    0.0173
     -4.40   -0.8563    0.0169
     -4.30   -0.8462    0.0166
     -4.20   -0.8355    0.0163
     -4.10   -0.8246    0.0159
     -4.00   -0.8135    0.0156
     -3.90   -0.8020    0.0153
     -3.80   -0.7902    0.0150
     -3.70   -0.7781    0.0148
     -3.60   -0.7660    0.0146
     -3.50   -0.7538    0.0143
     -3.40   -0.7414    0.0141
     -3.30   -0.7287    0.0138
     -3.20   -0.7158    0.0136
     -3.10   -0.7027    0.0134
     -3.00   -0.6893    0.0132
     -2.90   -0.6761    0.0130
     -2.80   -0.6628    0.0128
     -2.70   -0.6496    0.0127
     -2.60   -0.6366    0.0125
     -2.50   -0.6237    0.0124
     -2.40   -0.6109    0.0123
     -2.30   -0.5980    0.0121
     -2.20   -0.5851    0.0120
     -1.40   -0.4495    0.0112
     -1.30   -0.4348    0.0111
     -1.20   -0.4206    0.0111
     -1.10   -0.4066    0.0110
     -1.00   -0.3930    0.0109
     -0.90   -0.3794    0.0108
     -0.80   -0.3659    0.0108
     -0.70   -0.3525    0.0107
     -0.30   -0.2972    0.0105
     -0.20   -0.2813    0.0105
     -0.10   -0.2667    0.0104
      0.00   -0.2534    0.0104
      0.10   -0.2404    0.0103
      0.20   -0.2275    0.0103
      0.30   -0.2097    0.0103
      0.40   -0.1967    0.0103
      0.50   -0.1838    0.0102
      0.60   -0.1709    0.0102
      0.70   -0.1581    0.0102
      0.80   -0.1452    0.0101
      0.90   -0.1324    0.0101
      1.00   -0.1196    0.0101
      1.10   -0.1069    0.0100
      1.20   -0.0941    0.0100
      1.30   -0.0815    0.0100
      1.40   -0.0688    0.0100
      1.50   -0.0562    0.0099
      1.60   -0.0436    0.0099
      1.70   -0.0310    0.0099
      4.20    0.2793    0.0094
      4.30    0.2922    0.0093
      4.70    0.3472    0.0086
      4.80    0.3600    0.0085
      4.90    0.3736    0.0084
      5.00    0.3857    0.0084
      5.10    0.3979    0.0084
      5.20    0.4099    0.0084
      5.30    0.4220    0.0084
      5.40    0.4340    0.0084
      5.50    0.4460    0.0084
      5.60    0.4542    0.0088
      5.70    0.4658    0.0088
      5.80    0.4774    0.0088
      5.90    0.4879    0.0089
      6.00    0.4990    0.0090
      6.10    0.5106    0.0090
      6.20    0.5222    0.0090
      6.30    0.5304    0.0092
      6.40    0.5396    0.0093
      6.50    0.5508    0.0093
      7.00    0.5951    0.0099
      7.10    0.6058    0.0100
      7.30    0.6265    0.0100
      7.40    0.6368    0.0101
      7.50    0.6474    0.0101
      7.60    0.6577    0.0102
      7.70    0.6678    0.0102
      7.80    0.6779    0.0103
      7.90    0.6879    0.0103
      8.00    0.6977    0.0104
      8.10    0.7075    0.0104
      8.20    0.7172    0.0105
      8.30    0.7269    0.0106
      8.40    0.7364    0.0106
      8.50    0.7460    0.0107
      8.60    0.7554    0.0108
      8.70    0.7641    0.0108
      8.80    0.7734    0.0109
      8.90    0.7802    0.0110
      9.00    0.7856    0.0111
      9.10    0.7924    0.0112
      9.20    0.8001    0.0112
      9.30    0.8082    0.0113
      9.40    0.8167    0.0114
      9.50    0.8253    0.0115
      9.60    0.8340    0.0116
      9.70    0.8428    0.0117
      9.80    0.8516    0.0118
      9.90    0.8604    0.0118
     10.00    0.8691    0.0119
     13.50    1.1034    0.0185
     13.60    1.1085    0.0188
     13.70    1.1140    0.0192
     13.80    1.1185    0.0196
     13.90    1.1237    0.0199
     14.00    1.1291    0.0203
     14.10    1.1334    0.0207
     14.20    1.1385    0.0211
     14.30    1.1438    0.0215
     14.40    1.1478    0.0219
     14.50    1.1525    0.0223
     14.60    1.1575    0.0227
     14.70    1.1610    0.0233
     14.80    1.1643    0.0238
     15.00    1.1746    0.0508
     16.00    1.2222    0.0590
     17.00    1.2634    0.0683
     18.00    1.2985    0.0787
     19.00    1.3277    0.0903
     20.00    1.3514    0.1030
     21.00    1.3701    0.1169
     22.00    1.3840    0.1319
     23.00    1.3937    0.1481
     24.00    1.3996    0.1653
     25.00    1.4020    0.1835
     26.00    1.4013    0.2028
     27.00    1.3979    0.2230
     28.00    1.3921    0.2440
     29.00    1.3843    0.2660
     30.00    1.3747    0.2887
     31.00    1.3636    0.3121
     32.00    1.3511    0.3362
     33.00    1.3376    0.3609
     34.00    1.3231    0.3862
     35.00    1.3078    0.4120
     36.00    1.2919    0.4382
     37.00    1.2755    0.4648
     38.00    1.2586    0.4917
     39.00    1.2413    0.5189
     40.00    1.2237    0.5464
     41.00    1.2059    0.5741
     42.00    1.1879    0.6019
     43.00    1.1697    0.6299
     44.00    1.1514    0.6579
     45.00    1.1329    0.6859
     46.00    1.1144    0.7139
     47.00    1.0958    0.7418
     48.00    1.0772    0.7697
     49.00    1.0584    0.7974
     50.00    1.0397    0.8250
     51.00    1.0208    0.8523
     52.00    1.0019    0.8795
     53.00    0.9830    0.9063
     54.00    0.9640    0.9329
     55.00    0.9450    0.9591
     56.00    0.9259    0.9850
     57.00    0.9067    1.0104
     58.00    0.8875    1.0355
     59.00    0.8682    1.0601
     60.00    0.8489    1.0842
     61.00    0.8295    1.1078
     62.00    0.8100    1.1309
     63.00    0.7904    1.1535
     64.00    0.7708    1.1754
     65.00    0.7511    1.1968
     66.00    0.7313    1.2175
     67.00    0.7115    1.2376
     68.00    0.6916    1.2570
     69.00    0.6716    1.2758
     70.00    0.6515    1.2938
     71.00    0.6313    1.3111
     72.00    0.6111    1.3277
     73.00    0.5908    1.3435
     74.00    0.5704    1.3585
     75.00    0.5500    1.3728
     76.00    0.5294    1.3862
     77.00    0.5089    1.3988
     78.00    0.4882    1.4106
     79.00    0.4676    1.4216
     80.00    0.4468    1.4317
     81.00    0.4260    1.4409
     82.00    0.4052    1.4493
     83.00    0.3843    1.4568
     84.00    0.3634    1.4634
     85.00    0.3425    1.4692
     86.00    0.3215    1.4740
     87.00    0.3005    1.4780
     88.00    0.2795    1.4810
     89.00    0.2585    1.4832
     90.00    0.2376    1.4844
     91.00    0.2166    1.4847
     92.00    0.1956    1.4842
     93.00    0.1747    1.4827
     94.00    0.1538    1.4804
     95.00    0.1329    1.4771
     96.00    0.1121    1.4730
     97.00    0.0914    1.4679
     98.00    0.0707    1.4621
     99.00    0.0501    1.4553
    100.00    0.0296    1.4477
    101.00    0.0093    1.4392
    102.00   -0.0110    1.4299
    103.00   -0.0311    1.4198
    104.00   -0.0511    1.4088
    105.00   -0.1852    1.3971
    106.00   -0.2024    1.3845
    107.00   -0.2195    1.3712
    108.00   -0.2365    1.3572
    109.00   -0.2533    1.3424
    110.00   -0.2699    1.3268
    111.00   -0.2864    1.3106
    112.00   -0.3026    1.2937
    113.00   -0.3187    1.2761
    114.00   -0.3344    1.2579
    115.00   -0.3500    1.2391
    116.00   -0.3652    1.2196
    117.00   -0.3801    1.1996
    118.00   -0.3947    1.1790
    119.00   -0.4090    1.1579
    120.00   -0.4228    1.1363
    121.00   -0.4363    1.1142
    122.00   -0.4494    1.0917
    123.00   -0.4621    1.0687
    124.00   -0.4743    1.0453
    125.00   -0.4860    1.0216
    126.00   -0.4972    0.9975
    127.00   -0.5079    0.9731
    128.00   -0.5180    0.9484
    129.00   -0.5276    0.9235
    130.00   -0.5366    0.8983
    131.00   -0.5450    0.8729
    132.00   -0.5528    0.8474
    133.00   -0.5599    0.8217
    134.00   -0.5664    0.7959
    135.00   -0.5721    0.7700
    136.00   -0.5772    0.7441
    137.00   -0.5815    0.7182
    138.00   -0.5851    0.6923
    139.00   -0.5879    0.6665
    140.00   -0.5899    0.6407
    141.00   -0.5911    0.6150
    142.00   -0.5916    0.5895
    143.00   -0.5912    0.5642
    144.00   -0.5899    0.5391
    145.00   -0.5878    0.5142
    146.00   -0.5849    0.4896
    147.00   -0.5811    0.4653
    148.00   -0.5765    0.4413
    149.00   -0.5710    0.4177
    150.00   -0.5646    0.3944
    151.00   -0.5574    0.3716
    152.00   -0.5494    0.3493
    153.00   -0.5406    0.3274
    154.00   -0.5310    0.3060
    155.00   -0.5208    0.2852
    156.00   -0.5099    0.2649
    157.00   -0.4985    0.2453
    158.00   -0.4867    0.2262
    159.00   -0.4747    0.2078
    160.00   -0.4630    0.1900
    161.00   -0.4518    0.1730
    162.00   -0.4419    0.1566
    163.00   -0.4345    0.1410
    164.00   -0.4312    0.1262
    165.00   -0.4348    0.1121
    166.00   -0.4495    0.0988
    167.00   -0.4817    0.0864
    168.00   -0.5388    0.0748
    169.00   -0.6220    0.0640
    170.00   -0.7109    0.0541
    171.00   -0.7575    0.0451
    172.00   -0.7300    0.0370
    173.00   -0.6490    0.0299
    174.00   -0.5500    0.0236
    175.00   -0.4492    0.0183
    176.00   -0.3484    0.0139
    177.00   -0.2476    0.0105
    178.00   -0.1468    0.0081
    179.00   -0.0460    0.0066
    180.00    0.0548    0.0061
    180.00    0.0548    0.0060
