    -11.00   -0.5845    0.0595
    -10.00   -0.5994    0.0486
     -9.00   -0.6315    0.0388
     -8.00   -0.6842    0.0301
     -7.00   -0.7534    0.0231
     -6.00   -0.8193    0.0183
     -5.00   -0.8481    0.0156
     -4.00   -0.8178    0.0145
     -3.00   -0.7388    0.0138
     -2.00   -0.6366    0.0132
     -1.00   -0.5289    0.0126
      0.00   -0.4209    0.0120
      1.00   -0.3011    0.0155
      2.00   -0.1956    0.0158
      2.10   -0.1906    0.0118
      2.20   -0.2015    0.0113
      2.30   -0.2093    0.0109
      3.20   -0.1415    0.0102
      3.30   -0.1330    0.0102
      3.40   -0.1255    0.0101
      3.70   -0.1452    0.0088
      4.00   -0.1390    0.0078
      4.10   -0.1287    0.0078
      4.20   -0.1178    0.0078
      4.30   -0.1070    0.0078
      4.40   -0.0961    0.0078
      4.50   -0.0853    0.0078
      4.60   -0.0745    0.0078
      4.70   -0.0638    0.0078
      4.80   -0.0530    0.0078
      4.90   -0.0421    0.0078
      5.00   -0.0313    0.0078
      5.10   -0.0205    0.0078
      5.20   -0.0098    0.0078
      5.30    0.0010    0.0079
      5.40    0.0118    0.0079
      5.50    0.0225    0.0079
      5.60    0.0333    0.0079
      5.70    0.0440    0.0079
      5.80    0.0548    0.0079
      5.90    0.0655    0.0079
      6.00    0.0762    0.0079
      6.10    0.0869    0.0079
      6.20    0.0975    0.0079
      6.30    0.1080    0.0079
      6.40    0.1103    0.0081
      6.50    0.1121    0.0083
      6.60    0.1215    0.0084
      6.80    0.1328    0.0086
      6.90    0.1390    0.0087
      7.00    0.1473    0.0087
      7.10    0.1567    0.0088
      7.20    0.1661    0.0088
      7.40    0.1706    0.0091
      7.50    0.1797    0.0092
      7.60    0.1891    0.0092
      7.70    0.1980    0.0092
      7.80    0.2059    0.0093
      7.90    0.2136    0.0093
      8.00    0.2214    0.0094
      8.10    0.2295    0.0094
      8.20    0.2378    0.0094
      8.30    0.2463    0.0095
      8.40    0.2548    0.0095
      8.50    0.2633    0.0096
      8.60    0.2719    0.0096
      8.70    0.2803    0.0097
      8.80    0.2883    0.0097
      8.90    0.2962    0.0097
      9.00    0.3043    0.0098
      9.10    0.3124    0.0098
      9.20    0.3200    0.0099
      9.30    0.3275    0.0100
      9.40    0.3352    0.0100
      9.50    0.3433    0.0101
      9.60    0.3515    0.0101
      9.70    0.3598    0.0102
      9.80    0.3681    0.0102
      9.90    0.3764    0.0103
     10.00    0.3848    0.0103
     10.10    0.3930    0.0104
     10.20    0.4000    0.0105
     10.30    0.3812    0.0111
     10.50    0.4218    0.0107
     10.80    0.4460    0.0109
     10.90    0.4542    0.0110
     11.00    0.4623    0.0111
     11.10    0.4704    0.0112
     11.20    0.4781    0.0112
     11.30    0.4846    0.0113
     11.40    0.4910    0.0114
     12.00    0.5113    0.0459
     13.00    0.5396    0.0546
     14.00    0.5620    0.0646
     15.00    0.5793    0.0757
     16.00    0.5922    0.0880
     17.00    0.6017    0.1014
     18.00    0.6083    0.1159
     19.00    0.6125    0.1314
     20.00    0.6150    0.1479
     21.00    0.6161    0.1652
     22.00    0.6161    0.1833
     23.00    0.6152    0.2023
     24.00    0.6137    0.2219
     25.00    0.6117    0.2422
     26.00    0.6093    0.2631
     27.00    0.6066    0.2845
     28.00    0.6036    0.3065
     29.00    0.6004    0.3290
     30.00    0.5970    0.3520
     31.00    0.5935    0.3753
     32.00    0.5897    0.3990
     33.00    0.5858    0.4231
     34.00    0.5817    0.4474
     35.00    0.5774    0.4720
     36.00    0.5728    0.4969
     37.00    0.5681    0.5220
     38.00    0.5632    0.5472
     39.00    0.5580    0.5726
     40.00    0.5526    0.5981
     41.00    0.5470    0.6236
     42.00    0.5411    0.6493
     43.00    0.5350    0.6749
     44.00    0.5286    0.7005
     45.00    0.5220    0.7261
     46.00    0.5152    0.7516
     47.00    0.5081    0.7771
     48.00    0.5008    0.8024
     49.00    0.4932    0.8275
     50.00    0.4854    0.8525
     51.00    0.4774    0.8772
     52.00    0.4692    0.9017
     53.00    0.4608    0.9260
     54.00    0.4522    0.9499
     55.00    0.4433    0.9735
     56.00    0.4343    0.9968
     57.00    0.4251    1.0197
     58.00    0.4158    1.0423
     59.00    0.4063    1.0644
     60.00    0.3966    1.0860
     61.00    0.3868    1.1072
     62.00    0.3769    1.1279
     63.00    0.3668    1.1481
     64.00    0.3567    1.1677
     65.00    0.3464    1.1868
     66.00    0.3360    1.2054
     67.00    0.3256    1.2233
     68.00    0.3150    1.2406
     69.00    0.3044    1.2573
     70.00    0.2937    1.2733
     71.00    0.2829    1.2887
     72.00    0.2721    1.3034
     73.00    0.2612    1.3174
     74.00    0.2502    1.3307
     75.00    0.2392    1.3432
     76.00    0.2282    1.3550
     77.00    0.2171    1.3661
     78.00    0.2060    1.3764
     79.00    0.1948    1.3859
     80.00    0.1836    1.3947
     81.00    0.1724    1.4026
     82.00    0.1611    1.4098
     83.00    0.1498    1.4161
     84.00    0.1385    1.4216
     85.00    0.1272    1.4263
     86.00    0.1158    1.4302
     87.00    0.1043    1.4333
     88.00    0.0929    1.4355
     89.00    0.0814    1.4369
     90.00    0.0698    1.4374
     91.00    0.0582    1.4372
     92.00    0.0466    1.4361
     93.00    0.0350    1.4341
     94.00    0.0233    1.4313
     95.00    0.0116    1.4277
     96.00   -0.0002    1.4233
     97.00   -0.0120    1.4181
     98.00   -0.0239    1.4120
     99.00   -0.0357    1.4052
    100.00   -0.0477    1.3975
    101.00   -0.0596    1.3891
    102.00   -0.0716    1.3798
    103.00   -0.0836    1.3698
    104.00   -0.0956    1.3591
    105.00   -0.1077    1.3476
    106.00   -0.1198    1.3354
    107.00   -0.1473    1.3224
    108.00   -0.1591    1.3087
    109.00   -0.1708    1.2944
    110.00   -0.1826    1.2794
    111.00   -0.1943    1.2637
    112.00   -0.2060    1.2474
    113.00   -0.2176    1.2304
    114.00   -0.2292    1.2128
    115.00   -0.2408    1.1947
    116.00   -0.2523    1.1760
    117.00   -0.2636    1.1568
    118.00   -0.2749    1.1370
    119.00   -0.2860    1.1167
    120.00   -0.2970    1.0960
    121.00   -0.3078    1.0748
    122.00   -0.3185    1.0531
    123.00   -0.3289    1.0311
    124.00   -0.3391    1.0087
    125.00   -0.3490    0.9859
    126.00   -0.3587    0.9628
    127.00   -0.3680    0.9394
    128.00   -0.3771    0.9157
    129.00   -0.3857    0.8917
    130.00   -0.3940    0.8676
    131.00   -0.4019    0.8432
    132.00   -0.4094    0.8187
    133.00   -0.4164    0.7941
    134.00   -0.4229    0.7693
    135.00   -0.4290    0.7445
    136.00   -0.4344    0.7196
    137.00   -0.4393    0.6947
    138.00   -0.4436    0.6698
    139.00   -0.4473    0.6449
    140.00   -0.4504    0.6202
    141.00   -0.4528    0.5955
    142.00   -0.4544    0.5709
    143.00   -0.4554    0.5466
    144.00   -0.4556    0.5224
    145.00   -0.4551    0.4984
    146.00   -0.4538    0.4747
    147.00   -0.4517    0.4512
    148.00   -0.4487    0.4281
    149.00   -0.4450    0.4053
    150.00   -0.4404    0.3829
    151.00   -0.4350    0.3609
    152.00   -0.4287    0.3393
    153.00   -0.4216    0.3181
    154.00   -0.4137    0.2974
    155.00   -0.4050    0.2773
    156.00   -0.3955    0.2577
    157.00   -0.3853    0.2386
    158.00   -0.3744    0.2201
    159.00   -0.3630    0.2023
    160.00   -0.3512    0.1851
    161.00   -0.3391    0.1685
    162.00   -0.3271    0.1526
    163.00   -0.3156    0.1375
    164.00   -0.3051    0.1231
    165.00   -0.2966    0.1094
    166.00   -0.2912    0.0965
    167.00   -0.2910    0.0843
    168.00   -0.2984    0.0730
    169.00   -0.3163    0.0626
    170.00   -0.3461    0.0529
    171.00   -0.3832    0.0441
    172.00   -0.4109    0.0362
    173.00   -0.4059    0.0292
    174.00   -0.3596    0.0231
    175.00   -0.2852    0.0179
    176.00   -0.2004    0.0137
    177.00   -0.1140    0.0103
    178.00   -0.0276    0.0079
    179.00    0.0588    0.0065
    180.00    0.1452    0.0060
    180.00    0.1452    0.0060
