    -69.00   -1.0200    1.5590
    -68.00   -1.0460    1.5365
    -67.00   -1.0708    1.5132
    -66.00   -1.0943    1.4891
    -65.00   -1.1164    1.4643
    -64.00   -1.1373    1.4387
    -63.00   -1.1568    1.4126
    -62.00   -1.1749    1.3857
    -61.00   -1.1917    1.3583
    -60.00   -1.2071    1.3304
    -59.00   -1.2211    1.3019
    -58.00   -1.2337    1.2729
    -57.00   -1.2449    1.2434
    -56.00   -1.2547    1.2136
    -55.00   -1.2632    1.1834
    -54.00   -1.2702    1.1529
    -53.00   -1.2758    1.1221
    -52.00   -1.2801    1.0910
    -51.00   -1.2829    1.0597
    -50.00   -1.2844    1.0283
    -49.00   -1.2846    0.9967
    -48.00   -1.2834    0.9651
    -47.00   -1.2808    0.9334
    -46.00   -1.2770    0.9016
    -45.00   -1.2719    0.8700
    -44.00   -1.2655    0.8384
    -43.00   -1.2578    0.8069
    -42.00   -1.2489    0.7756
    -41.00   -1.2389    0.7445
    -40.00   -1.2276    0.7135
    -39.00   -1.2153    0.6829
    -38.00   -1.2018    0.6526
    -37.00   -1.1872    0.6226
    -36.00   -1.1716    0.5930
    -35.00   -1.1550    0.5638
    -34.00   -1.1375    0.5351
    -33.00   -1.1190    0.5068
    -32.00   -1.0996    0.4791
    -31.00   -1.0794    0.4519
    -30.00   -1.0584    0.4252
    -29.00   -1.0367    0.3992
    -28.00   -1.0142    0.3738
    -27.00   -0.9912    0.3491
    -26.00   -0.9676    0.3251
    -25.00   -0.9434    0.3018
    -24.00   -0.9188    0.2792
    -23.00   -0.8939    0.2573
    -22.00   -0.8687    0.2363
    -21.00   -0.8434    0.2161
    -20.00   -0.8180    0.1966
    -19.00   -0.7928    0.1780
    -18.00   -0.7679    0.1603
    -17.00   -0.7436    0.1434
    -16.00   -0.7203    0.1274
    -15.00   -0.6983    0.1122
    -14.00   -0.6783    0.0980
    -13.00   -0.6611    0.0846
    -12.00   -0.6481    0.0721
    -11.00   -0.6409    0.0606
    -10.00   -0.8315    0.1114
     -9.90   -0.8291    0.1105
     -9.80   -0.8314    0.1089
     -9.70   -0.8307    0.1077
     -9.60   -0.8280    0.1068
     -9.50   -0.8253    0.1058
     -9.40   -0.8229    0.1049
     -9.30   -0.8214    0.1038
     -9.20   -0.8236    0.1022
     -9.10   -0.8209    0.1013
     -9.00   -0.8181    0.1004
     -8.90   -0.8155    0.0994
     -8.80   -0.8145    0.0983
     -8.70   -0.8161    0.0968
     -8.60   -0.8129    0.0960
     -8.50   -0.8094    0.0951
     -8.40   -0.8060    0.0943
     -8.30   -0.8026    0.0934
     -8.20   -0.7997    0.0926
     -8.10   -0.8001    0.0913
     -8.00   -0.8001    0.0900
     -7.90   -0.7965    0.0892
     -7.80   -0.7929    0.0884
     -7.70   -0.7892    0.0876
     -7.60   -0.7856    0.0868
     -7.50   -0.7825    0.0859
     -7.40   -0.7851    0.0844
     -7.30   -0.7825    0.0835
     -7.20   -0.7788    0.0827
     -7.10   -0.7751    0.0819
     -7.00   -0.7715    0.0811
     -6.90   -0.7684    0.0802
     -6.80   -0.7678    0.0791
     -6.70   -0.7675    0.0779
     -6.60   -0.7636    0.0772
     -6.50   -0.7599    0.0764
     -6.40   -0.7563    0.0756
     -6.30   -0.7533    0.0747
     -6.20   -0.7545    0.0734
     -6.10   -0.7514    0.0726
     -6.00   -0.7476    0.0718
     -5.90   -0.7438    0.0711
     -5.80   -0.7402    0.0703
     -5.70   -0.7383    0.0693
     -5.60   -0.7380    0.0682
     -5.50   -0.7339    0.0674
     -5.40   -0.7299    0.0667
     -5.10   -0.7223    0.0639
     -5.00   -0.7180    0.0632
     -4.90   -0.7137    0.0625
     -4.80   -0.7096    0.0618
     -4.70   -0.7069    0.0609
     -4.60   -0.7058    0.0599
     -4.50   -0.7012    0.0592
     -4.40   -0.6967    0.0586
     -4.30   -0.6928    0.0578
     -4.20   -0.6908    0.0569
      1.10   -0.4198    0.0257
      1.20   -0.4142    0.0252
      1.30   -0.4071    0.0248
      1.40   -0.4002    0.0244
      1.50   -0.3942    0.0240
      1.60   -0.3887    0.0235
      1.70   -0.3817    0.0232
      1.80   -0.3752    0.0228
      1.90   -0.3698    0.0224
      2.00   -0.3632    0.0220
      2.10   -0.3564    0.0217
      2.20   -0.3502    0.0213
      2.30   -0.3439    0.0209
      2.40   -0.3370    0.0206
      2.50   -0.3308    0.0202
      2.60   -0.3242    0.0199
      2.70   -0.3177    0.0195
      2.80   -0.3115    0.0192
      2.90   -0.3050    0.0189
      3.00   -0.2992    0.0185
      3.10   -0.2933    0.0182
      3.20   -0.2876    0.0179
      3.30   -0.2825    0.0176
      3.40   -0.2771    0.0173
      3.50   -0.2727    0.0170
      3.60   -0.2677    0.0167
      3.70   -0.2639    0.0164
      3.80   -0.2597    0.0162
      3.90   -0.2564    0.0159
      4.00   -0.2529    0.0156
      4.10   -0.2503    0.0153
      5.00    0.0739    0.0157
      6.00    0.1839    0.0164
      7.00    0.2939    0.0172
      8.00    0.4039    0.0179
      9.00    0.5139    0.0186
     10.00    0.6239    0.0194
     11.00    0.7339    0.0201
     12.00    0.8439    0.0209
     13.00    0.9538    0.0216
     14.00    1.0635    0.0224
     15.00    1.1721    0.0232
     16.00    1.2787    0.0243
     17.00    1.3815    0.0257
     18.00    1.4782    0.0277
     19.00    1.5659    0.0307
     20.00    1.6414    0.0351
     21.00    1.7012    0.0414
     22.00    1.7423    0.0500
     23.00    1.7626    0.0615
     24.00    1.7611    0.0760
     25.00    1.7385    0.0937
     26.00    1.6968    0.1145
     27.00    1.6395    0.1381
     28.00    1.5705    0.1641
     29.00    1.4938    0.1920
     30.00    1.4133    0.2212
     31.00    1.3322    0.2514
     32.00    1.2529    0.2821
     33.00    1.1771    0.3130
     34.00    1.1059    0.3439
     35.00    1.0399    0.3745
     36.00    0.9792    0.4049
     37.00    0.9238    0.4348
     38.00    0.8733    0.4644
     39.00    0.8275    0.4935
     40.00    0.7858    0.5221
     41.00    0.7479    0.5504
     42.00    0.7134    0.5782
     43.00    0.6819    0.6055
     44.00    0.6530    0.6325
     45.00    0.6264    0.6591
     46.00    0.6019    0.6852
     47.00    0.5790    0.7110
     48.00    0.5577    0.7364
     49.00    0.5378    0.7613
     50.00    0.5190    0.7859
     51.00    0.5012    0.8101
     52.00    0.4843    0.8339
     53.00    0.4682    0.8573
     54.00    0.4527    0.8803
     55.00    0.4378    0.9028
     56.00    0.4235    0.9249
     57.00    0.4096    0.9465
     58.00    0.3961    0.9677
     59.00    0.3830    0.9884
     60.00    0.3702    1.0086
     61.00    0.3577    1.0283
     62.00    0.3454    1.0475
     63.00    0.3334    1.0662
     64.00    0.3216    1.0843
     65.00    0.3100    1.1019
     66.00    0.2986    1.1188
     67.00    0.2874    1.1353
     68.00    0.2763    1.1511
     69.00    0.2653    1.1663
     70.00    0.2545    1.1809
     71.00    0.2439    1.1949
     72.00    0.2333    1.2082
     73.00    0.2229    1.2209
     74.00    0.2126    1.2329
     75.00    0.2023    1.2443
     76.00    0.1922    1.2549
     77.00    0.1822    1.2649
     78.00    0.1722    1.2742
     79.00    0.1624    1.2828
     80.00    0.1526    1.2906
     81.00    0.1429    1.2978
     82.00    0.1332    1.3042
     83.00    0.1236    1.3099
     84.00    0.1140    1.3149
     85.00    0.1045    1.3191
     86.00    0.0950    1.3226
     87.00    0.0856    1.3254
     88.00    0.0761    1.3274
     89.00    0.0667    1.3287
     90.00    0.0573    1.3292
     91.00    0.0479    1.3290
     92.00    0.0385    1.3280
     93.00    0.0290    1.3263
     94.00    0.0196    1.3239
     95.00    0.0101    1.3207
     96.00    0.0006    1.3168
     97.00   -0.0089    1.3122
     98.00   -0.0185    1.3068
     99.00   -0.0281    1.3007
    100.00   -0.0377    1.2939
    101.00   -0.0474    1.2864
    102.00   -0.0572    1.2782
    103.00   -0.0670    1.2693
    104.00   -0.0768    1.2597
    105.00   -0.0867    1.2495
    106.00   -0.0966    1.2386
    107.00   -0.1066    1.2270
    108.00   -0.1291    1.2148
    109.00   -0.1388    1.2020
    110.00   -0.1486    1.1886
    111.00   -0.1584    1.1745
    112.00   -0.1682    1.1599
    113.00   -0.1780    1.1447
    114.00   -0.1879    1.1290
    115.00   -0.1977    1.1127
    116.00   -0.2076    1.0959
    117.00   -0.2174    1.0786
    118.00   -0.2271    1.0607
    119.00   -0.2368    1.0425
    120.00   -0.2464    1.0237
    121.00   -0.2559    1.0046
    122.00   -0.2653    0.9850
    123.00   -0.2746    0.9651
    124.00   -0.2837    0.9447
    125.00   -0.2925    0.9241
    126.00   -0.3012    0.9031
    127.00   -0.3096    0.8818
    128.00   -0.3178    0.8602
    129.00   -0.3257    0.8384
    130.00   -0.3332    0.8163
    131.00   -0.3404    0.7940
    132.00   -0.3472    0.7716
    133.00   -0.3536    0.7490
    134.00   -0.3596    0.7262
    135.00   -0.3651    0.7034
    136.00   -0.3701    0.6805
    137.00   -0.3746    0.6575
    138.00   -0.3785    0.6345
    139.00   -0.3818    0.6115
    140.00   -0.3845    0.5886
    141.00   -0.3866    0.5657
    142.00   -0.3880    0.5429
    143.00   -0.3886    0.5202
    144.00   -0.3886    0.4977
    145.00   -0.3878    0.4753
    146.00   -0.3863    0.4531
    147.00   -0.3839    0.4311
    148.00   -0.3807    0.4095
    149.00   -0.3767    0.3881
    150.00   -0.3719    0.3670
    151.00   -0.3662    0.3462
    152.00   -0.3597    0.3258
    153.00   -0.3523    0.3058
    154.00   -0.3440    0.2863
    155.00   -0.3349    0.2671
    156.00   -0.3250    0.2485
    157.00   -0.3143    0.2304
    158.00   -0.3028    0.2128
    159.00   -0.2907    0.1957
    160.00   -0.2780    0.1793
    161.00   -0.2649    0.1634
    162.00   -0.2515    0.1482
    163.00   -0.2382    0.1336
    164.00   -0.2252    0.1197
    165.00   -0.2132    0.1065
    166.00   -0.2030    0.0941
    167.00   -0.1957    0.0824
    168.00   -0.1930    0.0714
    169.00   -0.1970    0.0612
    170.00   -0.2101    0.0519
    171.00   -0.2327    0.0433
    172.00   -0.2594    0.0356
    173.00   -0.2745    0.0288
    174.00   -0.2582    0.0228
    175.00   -0.2048    0.0177
    176.00   -0.1269    0.0135
    177.00   -0.0403    0.0103
    178.00    0.0477    0.0079
    179.00    0.1357    0.0065
    180.00    0.2237    0.0060
    180.00    0.2237    0.0060
