    -23.00   -1.2019    0.2578
    -22.00   -1.1721    0.2369
    -21.00   -1.1417    0.2168
    -20.00   -1.1107    0.1974
    -19.00   -1.0793    0.1790
    -18.00   -1.0476    0.1613
    -17.00   -1.0155    0.1446
    -16.00   -0.9834    0.1287
    -15.00   -0.9512    0.1137
    -14.00   -0.9192    0.0997
    -13.00   -0.8876    0.0866
    -12.00   -0.8565    0.0744
    -11.00   -0.8263    0.0632
    -10.00   -0.7973    0.0530
     -9.60   -0.2757    0.0053
     -9.50   -0.2695    0.0053
      5.50   -0.3349    0.0005
      5.60   -0.3300    0.0005
      5.70   -0.3246    0.0005
      5.80   -0.3189    0.0005
      5.90   -0.3134    0.0005
      6.00   -0.3096    0.0005
      6.10   -0.3045    0.0005
      6.20   -0.2986    0.0005
      6.30   -0.2925    0.0004
      6.40   -0.2864    0.0004
      6.50   -0.2822    0.0004
      6.60   -0.2768    0.0004
      6.70   -0.2706    0.0004
      6.80   -0.2642    0.0004
      6.90   -0.2579    0.0004
      7.00   -0.2537    0.0004
      7.10   -0.2483    0.0004
      7.20   -0.2422    0.0004
      7.30   -0.2357    0.0004
      7.40   -0.2293    0.0004
      7.50   -0.2257    0.0004
      7.60   -0.2207    0.0004
      7.70   -0.2146    0.0004
      7.80   -0.2082    0.0004
      7.90   -0.2017    0.0004
      8.00   -0.1958    0.0004
      8.10   -0.1943    0.0004
      8.20   -0.1884    0.0004
      8.30   -0.1820    0.0004
      8.40   -0.1753    0.0004
      8.50   -0.1686    0.0004
      8.60   -0.1618    0.0004
      8.70   -0.1553    0.0004
      9.00   -0.1450    0.0004
      9.10   -0.1394    0.0004
      9.90   -0.1565    0.0004
     10.00   -0.1515    0.0004
     10.60   -0.1123    0.0004
     10.70   -0.1170    0.0004
     10.80   -0.1126    0.0004
     10.90   -0.1102    0.0004
     11.00   -0.1111    0.0004
     11.10   -0.1187    0.0005
     11.20   -0.1204    0.0005
     11.30   -0.1181    0.0005
     11.40   -0.1140    0.0005
     11.50   -0.1087    0.0005
     11.60   -0.1033    0.0005
     11.70   -0.0978    0.0005
     11.80   -0.1025    0.0005
     11.90   -0.0981    0.0005
     12.00   -0.0929    0.0005
     12.10   -0.0878    0.0005
     12.20   -0.0822    0.0005
     12.30   -0.0765    0.0005
     12.40   -0.0710    0.0005
     12.70   -0.0995    0.0006
     12.80   -0.1102    0.0006
     12.90   -0.1058    0.0006
     13.00   -0.1012    0.0006
     13.10   -0.0968    0.0006
     13.20   -0.0924    0.0006
     13.30   -0.0883    0.0006
     13.40   -0.0848    0.0006
     13.50   -0.0820    0.0006
     13.60   -0.0935    0.0006
     13.70   -0.0892    0.0006
     13.80   -0.0848    0.0007
     13.90   -0.0802    0.0007
     14.00   -0.0756    0.0007
     14.10   -0.0710    0.0007
     14.20   -0.0666    0.0007
     14.30   -0.0627    0.0007
     14.40   -0.0596    0.0007
     14.50   -0.0709    0.0007
     14.60   -0.0654    0.0007
     14.70   -0.0598    0.0007
     14.80   -0.0540    0.0007
     14.90   -0.0482    0.0007
     15.00   -0.0424    0.0007
     15.10   -0.0367    0.0007
     15.20   -0.0311    0.0007
     15.30   -0.0256    0.0007
     15.40   -0.0204    0.0007
     15.50   -0.0156    0.0007
     15.60   -0.0116    0.0007
     15.70   -0.0247    0.0007
     15.80   -0.0193    0.0007
     15.90   -0.0137    0.0007
     16.00   -0.0080    0.0007
     16.10   -0.0022    0.0007
     16.20    0.0035    0.0007
     16.30    0.0092    0.0007
     16.40    0.0148    0.0007
     16.50    0.0202    0.0007
     16.60    0.0253    0.0007
     16.70    0.0297    0.0007
     16.80    0.0336    0.0007
     17.10    0.0295    0.0008
     17.20    0.0354    0.0008
     17.30    0.0413    0.0008
     17.40    0.0472    0.0008
     17.50    0.0532    0.0008
     17.60    0.0592    0.0008
     17.70    0.0651    0.0008
     17.80    0.0707    0.0008
     17.90    0.0775    0.0007
     18.00    0.0823    0.0007
     18.10    0.0863    0.0008
     18.20    0.0647    0.0008
     18.30    0.0707    0.0008
     18.40    0.0768    0.0008
     18.50    0.0829    0.0008
     18.60    0.0890    0.0008
     18.70    0.0952    0.0008
     18.80    0.1013    0.0008
     18.90    0.1075    0.0008
     19.00    0.1136    0.0008
     19.10    0.1197    0.0008
     19.20    0.1259    0.0008
     19.30    0.1320    0.0008
     19.40    0.1381    0.0008
     19.50    0.1440    0.0008
     19.60    0.1498    0.0008
     19.70    0.1554    0.0008
     19.80    0.1608    0.0008
     19.90    0.1657    0.0008
     20.00    0.1696    0.0008
     21.00    0.2184    0.0442
     22.00    0.2651    0.0504
     23.00    0.3092    0.0579
     24.00    0.3506    0.0666
     25.00    0.3890    0.0766
     26.00    0.4240    0.0881
     27.00    0.4555    0.1011
     28.00    0.4833    0.1156
     29.00    0.5073    0.1317
     30.00    0.5274    0.1493
     31.00    0.5437    0.1684
     32.00    0.5562    0.1890
     33.00    0.5650    0.2109
     34.00    0.5703    0.2341
     35.00    0.5723    0.2585
     36.00    0.5710    0.2839
     37.00    0.5669    0.3103
     38.00    0.5602    0.3375
     39.00    0.5510    0.3653
     40.00    0.5396    0.3938
     41.00    0.5263    0.4228
     42.00    0.5114    0.4521
     43.00    0.4950    0.4817
     44.00    0.4774    0.5115
     45.00    0.4588    0.5413
     46.00    0.4394    0.5712
     47.00    0.4193    0.6010
     48.00    0.3988    0.6307
     49.00    0.3779    0.6603
     50.00    0.3569    0.6895
     51.00    0.3358    0.7185
     52.00    0.3148    0.7472
     53.00    0.2939    0.7755
     54.00    0.2734    0.8033
     55.00    0.2532    0.8308
     56.00    0.2335    0.8577
     57.00    0.2143    0.8842
     58.00    0.1957    0.9101
     59.00    0.1778    0.9354
     60.00    0.1606    0.9602
     61.00    0.1442    0.9844
     62.00    0.1286    1.0080
     63.00    0.1139    1.0309
     64.00    0.1000    1.0532
     65.00    0.0871    1.0748
     66.00    0.0751    1.0957
     67.00    0.0640    1.1160
     68.00    0.0540    1.1355
     69.00    0.0449    1.1543
     70.00    0.0369    1.1723
     71.00    0.0298    1.1896
     72.00    0.0237    1.2061
     73.00    0.0186    1.2219
     74.00    0.0145    1.2369
     75.00    0.0113    1.2511
     76.00    0.0091    1.2645
     77.00    0.0078    1.2771
     78.00    0.0074    1.2888
     79.00    0.0078    1.2998
     80.00    0.0091    1.3099
     81.00    0.0111    1.3192
     82.00    0.0139    1.3277
     83.00    0.0174    1.3353
     84.00    0.0215    1.3421
     85.00    0.0262    1.3481
     86.00    0.0314    1.3532
     87.00    0.0372    1.3575
     88.00    0.0433    1.3609
     89.00    0.0499    1.3635
     90.00    0.0567    1.3652
     91.00    0.0638    1.3661
     92.00    0.0711    1.3662
     93.00    0.0786    1.3654
     94.00    0.0861    1.3638
     95.00    0.0936    1.3613
     96.00    0.1010    1.3581
     97.00    0.1083    1.3540
     98.00    0.1155    1.3491
     99.00    0.1224    1.3435
    100.00    0.1290    1.3370
    101.00    0.1353    1.3297
    102.00    0.1411    1.3217
    103.00    0.1466    1.3129
    104.00    0.1515    1.3034
    105.00    0.1559    1.2931
    106.00    0.1597    1.2821
    107.00    0.1628    1.2703
    108.00    0.1654    1.2579
    109.00    0.1672    1.2448
    110.00    0.1684    1.2310
    111.00    0.1688    1.2166
    112.00    0.1685    1.2015
    113.00    0.1674    1.1858
    114.00    0.1655    1.1695
    115.00    0.1629    1.1526
    116.00    0.1596    1.1351
    117.00    0.1554    1.1171
    118.00    0.1506    1.0986
    119.00    0.1450    1.0796
    120.00    0.1387    1.0601
    121.00    0.1317    1.0401
    122.00    0.0827    1.0197
    123.00    0.0753    0.9989
    124.00    0.0672    0.9777
    125.00    0.0585    0.9561
    126.00    0.0494    0.9342
    127.00    0.0398    0.9120
    128.00    0.0298    0.8894
    129.00    0.0194    0.8666
    130.00    0.0088    0.8436
    131.00   -0.0021    0.8204
    132.00   -0.0131    0.7970
    133.00   -0.0242    0.7734
    134.00   -0.0353    0.7497
    135.00   -0.0464    0.7259
    136.00   -0.0573    0.7020
    137.00   -0.0680    0.6781
    138.00   -0.0784    0.6542
    139.00   -0.0885    0.6302
    140.00   -0.0981    0.6064
    141.00   -0.1072    0.5826
    142.00   -0.1158    0.5589
    143.00   -0.1237    0.5353
    144.00   -0.1309    0.5119
    145.00   -0.1372    0.4887
    146.00   -0.1428    0.4657
    147.00   -0.1474    0.4430
    148.00   -0.1510    0.4205
    149.00   -0.1536    0.3983
    150.00   -0.1550    0.3765
    151.00   -0.1554    0.3551
    152.00   -0.1545    0.3340
    153.00   -0.1524    0.3134
    154.00   -0.1490    0.2932
    155.00   -0.1443    0.2735
    156.00   -0.1383    0.2543
    157.00   -0.1309    0.2357
    158.00   -0.1221    0.2176
    159.00   -0.1119    0.2001
    160.00   -0.1003    0.1831
    161.00   -0.0872    0.1669
    162.00   -0.0727    0.1513
    163.00   -0.0568    0.1363
    164.00   -0.0395    0.1221
    165.00   -0.0208    0.1086
    166.00   -0.0007    0.0959
    167.00    0.0208    0.0839
    168.00    0.0436    0.0727
    169.00    0.0677    0.0623
    170.00    0.0932    0.0528
    171.00    0.1200    0.0441
    172.00    0.1480    0.0363
    173.00    0.1773    0.0293
    174.00    0.2079    0.0232
    175.00    0.2398    0.0181
    176.00    0.2731    0.0138
    177.00    0.3079    0.0105
    178.00    0.3443    0.0081
    179.00    0.3824    0.0067
    180.00    0.4223    0.0062
    180.00    0.4223    0.0060
