    -66.00   -0.6684    1.4271
    -65.00   -0.6832    1.4043
    -64.00   -0.6971    1.3809
    -63.00   -0.7102    1.3569
    -62.00   -0.7225    1.3323
    -61.00   -0.7340    1.3070
    -60.00   -0.7447    1.2813
    -59.00   -0.7545    1.2550
    -58.00   -0.7635    1.2282
    -57.00   -0.7716    1.2010
    -56.00   -0.7788    1.1734
    -55.00   -0.7852    1.1454
    -54.00   -0.7907    1.1170
    -53.00   -0.7953    1.0883
    -52.00   -0.7991    1.0594
    -51.00   -0.8020    1.0302
    -50.00   -0.8040    1.0008
    -49.00   -0.8051    0.9712
    -48.00   -0.8053    0.9415
    -47.00   -0.8047    0.9117
    -46.00   -0.8032    0.8819
    -45.00   -0.8009    0.8520
    -44.00   -0.7977    0.8222
    -43.00   -0.7936    0.7923
    -42.00   -0.7888    0.7626
    -41.00   -0.7830    0.7330
    -40.00   -0.7765    0.7036
    -39.00   -0.7692    0.6743
    -38.00   -0.7611    0.6453
    -37.00   -0.7522    0.6165
    -36.00   -0.7425    0.5880
    -35.00   -0.7321    0.5599
    -34.00   -0.7210    0.5321
    -33.00   -0.7093    0.5047
    -32.00   -0.6968    0.4778
    -31.00   -0.6838    0.4513
    -30.00   -0.6702    0.4252
    -29.00   -0.6561    0.3997
    -28.00   -0.6415    0.3748
    -27.00   -0.6265    0.3503
    -26.00   -0.6113    0.3265
    -25.00   -0.5960    0.3032
    -24.00   -0.5807    0.2806
    -23.00   -0.5656    0.2586
    -22.00   -0.5512    0.2372
    -21.00   -0.5379    0.2164
    -20.00   -0.5263    0.1962
    -19.00   -0.5174    0.1765
    -18.00   -0.5126    0.1572
    -17.00   -0.5142    0.1383
    -16.00   -0.5254    0.1196
    -15.00   -0.5506    0.1008
    -14.00   -0.5954    0.0818
    -13.00   -0.6633    0.0629
    -12.00   -0.7487    0.0448
    -11.00   -0.8263    0.0299
    -10.00   -0.8582    0.0201
     -9.00   -0.8264    0.0156
     -8.00   -0.7482    0.0142
     -7.00   -0.6515    0.0138
     -6.00   -0.5058    0.0108
     -5.90   -0.4986    0.0106
     -5.80   -0.4902    0.0106
     -5.70   -0.4813    0.0105
     -5.60   -0.4721    0.0105
     -5.50   -0.4628    0.0104
     -5.40   -0.4536    0.0104
     -5.30   -0.4445    0.0103
     -5.20   -0.4354    0.0103
     -5.10   -0.4263    0.0102
     -5.00   -0.4172    0.0102
     -4.90   -0.4081    0.0101
     -4.80   -0.3990    0.0101
     -4.70   -0.3899    0.0101
     -4.60   -0.3807    0.0100
     -4.50   -0.3716    0.0100
     -4.40   -0.3625    0.0099
     -4.30   -0.3534    0.0099
     -4.20   -0.3442    0.0099
     -4.10   -0.3351    0.0098
     -4.00   -0.3260    0.0098
     -3.90   -0.3168    0.0098
     -3.80   -0.3076    0.0097
     -3.70   -0.2984    0.0097
     -3.60   -0.2891    0.0097
     -3.50   -0.2797    0.0096
     -3.40   -0.2703    0.0096
     -3.30   -0.2610    0.0096
     -3.20   -0.2516    0.0096
     -3.10   -0.2447    0.0095
     -3.00   -0.2354    0.0094
     -2.90   -0.2262    0.0094
     -2.80   -0.2169    0.0094
     -2.70   -0.2076    0.0093
     -2.60   -0.1982    0.0093
     -2.50   -0.1888    0.0093
     -2.40   -0.1800    0.0092
     -2.30   -0.1737    0.0091
     -2.20   -0.1641    0.0092
     -2.10   -0.1547    0.0092
     -2.00   -0.1456    0.0092
     -1.90   -0.1381    0.0091
     -1.80   -0.1316    0.0089
     -1.70   -0.1234    0.0088
     -1.60   -0.1135    0.0088
     -1.50   -0.1035    0.0088
     -1.40   -0.0934    0.0088
     -1.30   -0.0833    0.0088
     -1.20   -0.0732    0.0088
     -1.10   -0.0631    0.0088
     -1.00   -0.0529    0.0088
     -0.90   -0.0427    0.0088
     -0.80   -0.0326    0.0088
     -0.70   -0.0225    0.0088
     -0.60   -0.0123    0.0088
     -0.50   -0.0022    0.0088
     -0.40    0.0080    0.0088
     -0.30    0.0182    0.0088
     -0.20    0.0283    0.0088
     -0.10    0.0385    0.0088
      2.50    0.2964    0.0092
      2.60    0.3066    0.0093
      2.70    0.3167    0.0093
      2.80    0.3268    0.0093
      2.90    0.3370    0.0093
      3.00    0.3472    0.0093
      3.10    0.3574    0.0093
      3.20    0.3670    0.0094
      3.30    0.3773    0.0094
      3.40    0.3873    0.0094
      3.50    0.3974    0.0095
      3.60    0.4080    0.0095
      3.70    0.4185    0.0095
      3.80    0.4289    0.0095
      3.90    0.4392    0.0095
      4.00    0.4496    0.0096
      4.10    0.4601    0.0096
      4.20    0.4706    0.0096
      4.30    0.4811    0.0096
      4.40    0.4916    0.0097
      4.50    0.5048    0.0096
      4.60    0.5153    0.0096
      4.70    0.5257    0.0097
      4.80    0.5361    0.0097
      4.90    0.5465    0.0097
      5.00    0.5568    0.0098
      5.10    0.5672    0.0098
      5.20    0.5775    0.0099
      5.30    0.5879    0.0099
      5.40    0.5982    0.0099
      5.50    0.6086    0.0100
      5.60    0.6189    0.0100
      5.70    0.6292    0.0101
      5.80    0.6396    0.0101
      5.90    0.6499    0.0101
      6.00    0.6602    0.0102
      6.10    0.6705    0.0102
      6.20    0.6808    0.0103
      6.30    0.6911    0.0103
      6.40    0.7014    0.0104
      6.50    0.7116    0.0104
      6.60    0.7217    0.0105
      6.70    0.7317    0.0105
      6.80    0.7417    0.0106
      6.90    0.7516    0.0106
      7.00    0.7615    0.0107
      7.10    0.7715    0.0107
      7.20    0.7813    0.0108
      7.30    0.7914    0.0108
      7.40    0.8015    0.0109
      7.50    0.8138    0.0109
      7.60    0.8258    0.0109
      7.70    0.8362    0.0109
      7.80    0.8466    0.0110
      7.90    0.8570    0.0110
      8.00    0.8674    0.0111
      8.10    0.8779    0.0111
      8.20    0.8883    0.0112
      8.30    0.8987    0.0112
      8.40    0.9092    0.0113
      8.50    0.9197    0.0113
      8.60    0.9302    0.0114
      8.70    0.9408    0.0115
      8.80    0.9512    0.0115
      8.90    0.9614    0.0116
      9.00    0.9717    0.0117
      9.10    0.9820    0.0117
      9.20    0.9923    0.0118
      9.30    1.0025    0.0119
      9.40    1.0125    0.0119
      9.50    1.0223    0.0120
      9.60    1.0320    0.0121
     10.00    1.0224    0.0160
     11.00    1.1104    0.0172
     12.00    1.1945    0.0188
     13.00    1.2740    0.0209
     14.00    1.3483    0.0238
     15.00    1.4166    0.0274
     16.00    1.4784    0.0321
     17.00    1.5332    0.0380
     18.00    1.5806    0.0451
     19.00    1.6204    0.0537
     20.00    1.6527    0.0639
     21.00    1.6774    0.0757
     22.00    1.6951    0.0892
     23.00    1.7060    0.1044
     24.00    1.7107    0.1214
     25.00    1.7100    0.1400
     26.00    1.7044    0.1603
     27.00    1.6946    0.1821
     28.00    1.6815    0.2053
     29.00    1.6655    0.2298
     30.00    1.6474    0.2555
     31.00    1.6275    0.2824
     32.00    1.6065    0.3101
     33.00    1.5847    0.3388
     34.00    1.5625    0.3681
     35.00    1.5400    0.3981
     36.00    1.5175    0.4286
     37.00    1.4952    0.4596
     38.00    1.4732    0.4909
     39.00    1.4515    0.5225
     40.00    1.4302    0.5543
     41.00    1.4094    0.5862
     42.00    1.3889    0.6183
     43.00    1.3688    0.6504
     44.00    1.3491    0.6824
     45.00    1.3297    0.7144
     46.00    1.3106    0.7463
     47.00    1.2917    0.7780
     48.00    1.2730    0.8096
     49.00    1.2544    0.8409
     50.00    1.2359    0.8719
     51.00    1.2173    0.9027
     52.00    1.1988    0.9331
     53.00    1.1801    0.9632
     54.00    1.1613    0.9929
     55.00    1.1423    1.0221
     56.00    1.1231    1.0509
     57.00    1.1036    1.0792
     58.00    1.0839    1.1071
     59.00    1.0638    1.1343
     60.00    1.0433    1.1611
     61.00    1.0225    1.1872
     62.00    1.0013    1.2127
     63.00    0.9797    1.2376
     64.00    0.9576    1.2618
     65.00    0.9351    1.2853
     66.00    0.9121    1.3082
     67.00    0.8886    1.3303
     68.00    0.8647    1.3516
     69.00    0.8402    1.3722
     70.00    0.8153    1.3920
     71.00    0.7899    1.4110
     72.00    0.7641    1.4291
     73.00    0.7377    1.4464
     74.00    0.7109    1.4629
     75.00    0.6837    1.4785
     76.00    0.6560    1.4931
     77.00    0.6278    1.5069
     78.00    0.5993    1.5198
     79.00    0.5703    1.5317
     80.00    0.5410    1.5427
     81.00    0.5113    1.5527
     82.00    0.4812    1.5618
     83.00    0.4508    1.5699
     84.00    0.4202    1.5771
     85.00    0.3892    1.5832
     86.00    0.3580    1.5884
     87.00    0.3265    1.5926
     88.00    0.2949    1.5958
     89.00    0.2631    1.5980
     90.00    0.2311    1.5992
     91.00    0.1991    1.5994
     92.00    0.1669    1.5986
     93.00    0.1348    1.5969
     94.00    0.1026    1.5941
     95.00    0.0704    1.5904
     96.00    0.0382    1.5857
     97.00    0.0062    1.5800
     98.00   -0.0257    1.5733
     99.00   -0.0575    1.5658
    100.00   -0.0891    1.5572
    101.00   -0.1205    1.5478
    102.00   -0.1516    1.5374
    103.00   -0.1824    1.5261
    104.00   -0.2128    1.5140
    105.00   -0.3060    1.5010
    106.00   -0.3342    1.4871
    107.00   -0.3620    1.4723
    108.00   -0.3893    1.4568
    109.00   -0.4162    1.4405
    110.00   -0.4425    1.4233
    111.00   -0.4684    1.4054
    112.00   -0.4936    1.3868
    113.00   -0.5183    1.3675
    114.00   -0.5423    1.3474
    115.00   -0.5656    1.3267
    116.00   -0.5882    1.3054
    117.00   -0.6101    1.2834
    118.00   -0.6312    1.2609
    119.00   -0.6514    1.2378
    120.00   -0.6709    1.2142
    121.00   -0.6895    1.1900
    122.00   -0.7072    1.1654
    123.00   -0.7240    1.1403
    124.00   -0.7398    1.1149
    125.00   -0.7547    1.0890
    126.00   -0.7685    1.0628
    127.00   -0.7814    1.0362
    128.00   -0.7933    1.0094
    129.00   -0.8040    0.9823
    130.00   -0.8138    0.9550
    131.00   -0.8224    0.9275
    132.00   -0.8300    0.8999
    133.00   -0.8364    0.8721
    134.00   -0.8417    0.8442
    135.00   -0.8459    0.8163
    136.00   -0.8490    0.7884
    137.00   -0.8509    0.7605
    138.00   -0.8517    0.7326
    139.00   -0.8514    0.7048
    140.00   -0.8499    0.6771
    141.00   -0.8472    0.6496
    142.00   -0.8434    0.6222
    143.00   -0.8385    0.5951
    144.00   -0.8325    0.5682
    145.00   -0.8254    0.5416
    146.00   -0.8171    0.5153
    147.00   -0.8078    0.4894
    148.00   -0.7975    0.4638
    149.00   -0.7861    0.4387
    150.00   -0.7737    0.4140
    151.00   -0.7604    0.3898
    152.00   -0.7461    0.3661
    153.00   -0.7310    0.3429
    154.00   -0.7151    0.3203
    155.00   -0.6985    0.2982
    156.00   -0.6813    0.2768
    157.00   -0.6636    0.2560
    158.00   -0.6456    0.2360
    159.00   -0.6276    0.2166
    160.00   -0.6098    0.1979
    161.00   -0.5927    0.1800
    162.00   -0.5771    0.1628
    163.00   -0.5640    0.1465
    164.00   -0.5547    0.1309
    165.00   -0.5515    0.1162
    166.00   -0.5574    0.1023
    167.00   -0.5756    0.0893
    168.00   -0.6080    0.0772
    169.00   -0.6492    0.0660
    170.00   -0.6816    0.0558
    171.00   -0.6814    0.0464
    172.00   -0.6405    0.0380
    173.00   -0.5723    0.0306
    174.00   -0.4938    0.0241
    175.00   -0.4138    0.0186
    176.00   -0.3338    0.0141
    177.00   -0.2538    0.0106
    178.00   -0.1738    0.0081
    179.00   -0.0938    0.0065
    180.00   -0.0138    0.0060
    180.00   -0.0138    0.0060
